thread,m,n,p,shape,N,density,time
32, 100, 100, 100,1.000000, 1000000, 0.250000, 0.000677
32, 100, 100, 100,1.000000, 1000000, 0.250000, 0.001882
32, 100, 100, 100,1.000000, 1000000, 0.250000, 0.000560
32, 100, 100, 100,1.000000, 1000000, 0.250000, 0.005392
32, 100, 100, 100,1.000000, 1000000, 0.250000, 0.010603
32, 100, 100, 100,1.000000, 1000000, 0.250000, 0.000544
32, 100, 100, 100,1.000000, 1000000, 0.250000, 0.007584
32, 100, 100, 100,1.000000, 1000000, 0.250000, 0.000922
32, 100, 100, 100,1.000000, 1000000, 0.250000, 0.003458
32, 100, 100, 100,1.000000, 1000000, 0.250000, 0.004918
32, 100, 100, 100,1.000000, 1000000, 0.500000, 0.003941
32, 100, 100, 100,1.000000, 1000000, 0.500000, 0.009256
32, 100, 100, 100,1.000000, 1000000, 0.500000, 0.000911
32, 100, 100, 100,1.000000, 1000000, 0.500000, 0.000848
32, 100, 100, 100,1.000000, 1000000, 0.500000, 0.002047
32, 100, 100, 100,1.000000, 1000000, 0.500000, 0.002002
32, 100, 100, 100,1.000000, 1000000, 0.500000, 0.007647
32, 100, 100, 100,1.000000, 1000000, 0.500000, 0.005195
32, 100, 100, 100,1.000000, 1000000, 0.500000, 0.000706
32, 100, 100, 100,1.000000, 1000000, 0.500000, 0.002049
32, 100, 100, 100,1.000000, 1000000, 0.750000, 0.000584
32, 100, 100, 100,1.000000, 1000000, 0.750000, 0.003373
32, 100, 100, 100,1.000000, 1000000, 0.750000, 0.000945
32, 100, 100, 100,1.000000, 1000000, 0.750000, 0.005723
32, 100, 100, 100,1.000000, 1000000, 0.750000, 0.000607
32, 100, 100, 100,1.000000, 1000000, 0.750000, 0.000887
32, 100, 100, 100,1.000000, 1000000, 0.750000, 0.002321
32, 100, 100, 100,1.000000, 1000000, 0.750000, 0.001226
32, 100, 100, 100,1.000000, 1000000, 0.750000, 0.001063
32, 100, 100, 100,1.000000, 1000000, 0.750000, 0.000872
32, 100, 100, 100,1.000000, 1000000, 1.000000, 0.002565
32, 100, 100, 100,1.000000, 1000000, 1.000000, 0.001234
32, 100, 100, 100,1.000000, 1000000, 1.000000, 0.000879
32, 100, 100, 100,1.000000, 1000000, 1.000000, 0.000293
32, 100, 100, 100,1.000000, 1000000, 1.000000, 0.005459
32, 100, 100, 100,1.000000, 1000000, 1.000000, 0.005255
32, 100, 100, 100,1.000000, 1000000, 1.000000, 0.005433
32, 100, 100, 100,1.000000, 1000000, 1.000000, 0.000778
32, 100, 100, 100,1.000000, 1000000, 1.000000, 0.002672
32, 100, 100, 100,1.000000, 1000000, 1.000000, 0.002153
32, 100, 1000, 100,0.100000, 10000000, 0.250000, 0.004110
32, 100, 1000, 100,0.100000, 10000000, 0.250000, 0.005181
32, 100, 1000, 100,0.100000, 10000000, 0.250000, 0.008009
32, 100, 1000, 100,0.100000, 10000000, 0.250000, 0.005791
32, 100, 1000, 100,0.100000, 10000000, 0.250000, 0.001824
32, 100, 1000, 100,0.100000, 10000000, 0.250000, 0.002319
32, 100, 1000, 100,0.100000, 10000000, 0.250000, 0.004180
32, 100, 1000, 100,0.100000, 10000000, 0.250000, 0.001807
32, 100, 1000, 100,0.100000, 10000000, 0.250000, 0.005579
32, 100, 1000, 100,0.100000, 10000000, 0.250000, 0.001621
32, 100, 1000, 100,0.100000, 10000000, 0.500000, 0.001649
32, 100, 1000, 100,0.100000, 10000000, 0.500000, 0.002211
32, 100, 1000, 100,0.100000, 10000000, 0.500000, 0.001908
32, 100, 1000, 100,0.100000, 10000000, 0.500000, 0.002357
32, 100, 1000, 100,0.100000, 10000000, 0.500000, 0.001833
32, 100, 1000, 100,0.100000, 10000000, 0.500000, 0.007235
32, 100, 1000, 100,0.100000, 10000000, 0.500000, 0.001824
32, 100, 1000, 100,0.100000, 10000000, 0.500000, 0.002766
32, 100, 1000, 100,0.100000, 10000000, 0.500000, 0.001287
32, 100, 1000, 100,0.100000, 10000000, 0.500000, 0.001628
32, 100, 1000, 100,0.100000, 10000000, 0.750000, 0.001668
32, 100, 1000, 100,0.100000, 10000000, 0.750000, 0.002237
32, 100, 1000, 100,0.100000, 10000000, 0.750000, 0.001686
32, 100, 1000, 100,0.100000, 10000000, 0.750000, 0.002390
32, 100, 1000, 100,0.100000, 10000000, 0.750000, 0.002852
32, 100, 1000, 100,0.100000, 10000000, 0.750000, 0.008550
32, 100, 1000, 100,0.100000, 10000000, 0.750000, 0.001924
32, 100, 1000, 100,0.100000, 10000000, 0.750000, 0.002506
32, 100, 1000, 100,0.100000, 10000000, 0.750000, 0.005600
32, 100, 1000, 100,0.100000, 10000000, 0.750000, 0.006719
32, 100, 1000, 100,0.100000, 10000000, 1.000000, 0.002611
32, 100, 1000, 100,0.100000, 10000000, 1.000000, 0.002721
32, 100, 1000, 100,0.100000, 10000000, 1.000000, 0.001856
32, 100, 1000, 100,0.100000, 10000000, 1.000000, 0.002700
32, 100, 1000, 100,0.100000, 10000000, 1.000000, 0.013575
32, 100, 1000, 100,0.100000, 10000000, 1.000000, 0.002149
32, 100, 1000, 100,0.100000, 10000000, 1.000000, 0.001993
32, 100, 1000, 100,0.100000, 10000000, 1.000000, 0.004257
32, 100, 1000, 100,0.100000, 10000000, 1.000000, 0.001625
32, 100, 1000, 100,0.100000, 10000000, 1.000000, 0.002796
32, 100, 5000, 100,0.020000, 50000000, 0.250000, 0.006004
32, 100, 5000, 100,0.020000, 50000000, 0.250000, 0.005849
32, 100, 5000, 100,0.020000, 50000000, 0.250000, 0.009449
32, 100, 5000, 100,0.020000, 50000000, 0.250000, 0.005345
32, 100, 5000, 100,0.020000, 50000000, 0.250000, 0.005726
32, 100, 5000, 100,0.020000, 50000000, 0.250000, 0.005415
32, 100, 5000, 100,0.020000, 50000000, 0.250000, 0.015027
32, 100, 5000, 100,0.020000, 50000000, 0.250000, 0.004750
32, 100, 5000, 100,0.020000, 50000000, 0.250000, 0.010394
32, 100, 5000, 100,0.020000, 50000000, 0.250000, 0.005367
32, 100, 5000, 100,0.020000, 50000000, 0.500000, 0.010791
32, 100, 5000, 100,0.020000, 50000000, 0.500000, 0.008635
32, 100, 5000, 100,0.020000, 50000000, 0.500000, 0.008431
32, 100, 5000, 100,0.020000, 50000000, 0.500000, 0.005754
32, 100, 5000, 100,0.020000, 50000000, 0.500000, 0.011142
32, 100, 5000, 100,0.020000, 50000000, 0.500000, 0.009015
32, 100, 5000, 100,0.020000, 50000000, 0.500000, 0.005436
32, 100, 5000, 100,0.020000, 50000000, 0.500000, 0.013722
32, 100, 5000, 100,0.020000, 50000000, 0.500000, 0.005108
32, 100, 5000, 100,0.020000, 50000000, 0.500000, 0.005453
32, 100, 5000, 100,0.020000, 50000000, 0.750000, 0.005920
32, 100, 5000, 100,0.020000, 50000000, 0.750000, 0.008773
32, 100, 5000, 100,0.020000, 50000000, 0.750000, 0.014917
32, 100, 5000, 100,0.020000, 50000000, 0.750000, 0.005368
32, 100, 5000, 100,0.020000, 50000000, 0.750000, 0.005227
32, 100, 5000, 100,0.020000, 50000000, 0.750000, 0.005811
32, 100, 5000, 100,0.020000, 50000000, 0.750000, 0.014100
32, 100, 5000, 100,0.020000, 50000000, 0.750000, 0.009502
32, 100, 5000, 100,0.020000, 50000000, 0.750000, 0.008346
32, 100, 5000, 100,0.020000, 50000000, 0.750000, 0.009229
32, 100, 5000, 100,0.020000, 50000000, 1.000000, 0.019622
32, 100, 5000, 100,0.020000, 50000000, 1.000000, 0.009711
32, 100, 5000, 100,0.020000, 50000000, 1.000000, 0.005300
32, 100, 5000, 100,0.020000, 50000000, 1.000000, 0.009363
32, 100, 5000, 100,0.020000, 50000000, 1.000000, 0.008277
32, 100, 5000, 100,0.020000, 50000000, 1.000000, 0.008819
32, 100, 5000, 100,0.020000, 50000000, 1.000000, 0.010060
32, 100, 5000, 100,0.020000, 50000000, 1.000000, 0.005544
32, 100, 5000, 100,0.020000, 50000000, 1.000000, 0.005745
32, 100, 5000, 100,0.020000, 50000000, 1.000000, 0.005876
32, 400, 100, 400,4.000000, 16000000, 0.250000, 0.001073
32, 400, 100, 400,4.000000, 16000000, 0.250000, 0.001227
32, 400, 100, 400,4.000000, 16000000, 0.250000, 0.003700
32, 400, 100, 400,4.000000, 16000000, 0.250000, 0.009739
32, 400, 100, 400,4.000000, 16000000, 0.250000, 0.005449
32, 400, 100, 400,4.000000, 16000000, 0.250000, 0.002131
32, 400, 100, 400,4.000000, 16000000, 0.250000, 0.002071
32, 400, 100, 400,4.000000, 16000000, 0.250000, 0.001957
32, 400, 100, 400,4.000000, 16000000, 0.250000, 0.002411
32, 400, 100, 400,4.000000, 16000000, 0.250000, 0.000870
32, 400, 100, 400,4.000000, 16000000, 0.500000, 0.002309
32, 400, 100, 400,4.000000, 16000000, 0.500000, 0.000870
32, 400, 100, 400,4.000000, 16000000, 0.500000, 0.003625
32, 400, 100, 400,4.000000, 16000000, 0.500000, 0.009025
32, 400, 100, 400,4.000000, 16000000, 0.500000, 0.003558
32, 400, 100, 400,4.000000, 16000000, 0.500000, 0.002126
32, 400, 100, 400,4.000000, 16000000, 0.500000, 0.001552
32, 400, 100, 400,4.000000, 16000000, 0.500000, 0.001984
32, 400, 100, 400,4.000000, 16000000, 0.500000, 0.000872
32, 400, 100, 400,4.000000, 16000000, 0.500000, 0.005646
32, 400, 100, 400,4.000000, 16000000, 0.750000, 0.000882
32, 400, 100, 400,4.000000, 16000000, 0.750000, 0.005124
32, 400, 100, 400,4.000000, 16000000, 0.750000, 0.001172
32, 400, 100, 400,4.000000, 16000000, 0.750000, 0.005568
32, 400, 100, 400,4.000000, 16000000, 0.750000, 0.000863
32, 400, 100, 400,4.000000, 16000000, 0.750000, 0.003577
32, 400, 100, 400,4.000000, 16000000, 0.750000, 0.000879
32, 400, 100, 400,4.000000, 16000000, 0.750000, 0.000855
32, 400, 100, 400,4.000000, 16000000, 0.750000, 0.003559
32, 400, 100, 400,4.000000, 16000000, 0.750000, 0.001232
32, 400, 100, 400,4.000000, 16000000, 1.000000, 0.001940
32, 400, 100, 400,4.000000, 16000000, 1.000000, 0.001232
32, 400, 100, 400,4.000000, 16000000, 1.000000, 0.001084
32, 400, 100, 400,4.000000, 16000000, 1.000000, 0.000877
32, 400, 100, 400,4.000000, 16000000, 1.000000, 0.000837
32, 400, 100, 400,4.000000, 16000000, 1.000000, 0.006204
32, 400, 100, 400,4.000000, 16000000, 1.000000, 0.008821
32, 400, 100, 400,4.000000, 16000000, 1.000000, 0.001045
32, 400, 100, 400,4.000000, 16000000, 1.000000, 0.000570
32, 400, 100, 400,4.000000, 16000000, 1.000000, 0.001268
32, 400, 1000, 400,0.400000, 160000000, 0.250000, 0.005091
32, 400, 1000, 400,0.400000, 160000000, 0.250000, 0.003465
32, 400, 1000, 400,0.400000, 160000000, 0.250000, 0.009744
32, 400, 1000, 400,0.400000, 160000000, 0.250000, 0.013377
32, 400, 1000, 400,0.400000, 160000000, 0.250000, 0.008300
32, 400, 1000, 400,0.400000, 160000000, 0.250000, 0.004853
32, 400, 1000, 400,0.400000, 160000000, 0.250000, 0.013712
32, 400, 1000, 400,0.400000, 160000000, 0.250000, 0.005945
32, 400, 1000, 400,0.400000, 160000000, 0.250000, 0.009285
32, 400, 1000, 400,0.400000, 160000000, 0.250000, 0.004354
32, 400, 1000, 400,0.400000, 160000000, 0.500000, 0.004118
32, 400, 1000, 400,0.400000, 160000000, 0.500000, 0.004767
32, 400, 1000, 400,0.400000, 160000000, 0.500000, 0.003937
32, 400, 1000, 400,0.400000, 160000000, 0.500000, 0.008446
32, 400, 1000, 400,0.400000, 160000000, 0.500000, 0.004733
32, 400, 1000, 400,0.400000, 160000000, 0.500000, 0.004365
32, 400, 1000, 400,0.400000, 160000000, 0.500000, 0.009685
32, 400, 1000, 400,0.400000, 160000000, 0.500000, 0.011100
32, 400, 1000, 400,0.400000, 160000000, 0.500000, 0.004491
32, 400, 1000, 400,0.400000, 160000000, 0.500000, 0.005954
32, 400, 1000, 400,0.400000, 160000000, 0.750000, 0.011358
32, 400, 1000, 400,0.400000, 160000000, 0.750000, 0.011351
32, 400, 1000, 400,0.400000, 160000000, 0.750000, 0.006240
32, 400, 1000, 400,0.400000, 160000000, 0.750000, 0.012627
32, 400, 1000, 400,0.400000, 160000000, 0.750000, 0.010018
32, 400, 1000, 400,0.400000, 160000000, 0.750000, 0.011037
32, 400, 1000, 400,0.400000, 160000000, 0.750000, 0.009946
32, 400, 1000, 400,0.400000, 160000000, 0.750000, 0.007976
32, 400, 1000, 400,0.400000, 160000000, 0.750000, 0.005844
32, 400, 1000, 400,0.400000, 160000000, 0.750000, 0.011338
32, 400, 1000, 400,0.400000, 160000000, 1.000000, 0.004450
32, 400, 1000, 400,0.400000, 160000000, 1.000000, 0.004389
32, 400, 1000, 400,0.400000, 160000000, 1.000000, 0.014813
32, 400, 1000, 400,0.400000, 160000000, 1.000000, 0.009850
32, 400, 1000, 400,0.400000, 160000000, 1.000000, 0.004003
32, 400, 1000, 400,0.400000, 160000000, 1.000000, 0.015060
32, 400, 1000, 400,0.400000, 160000000, 1.000000, 0.010426
32, 400, 1000, 400,0.400000, 160000000, 1.000000, 0.007353
32, 400, 1000, 400,0.400000, 160000000, 1.000000, 0.003487
32, 400, 1000, 400,0.400000, 160000000, 1.000000, 0.004359
32, 400, 5000, 400,0.080000, 800000000, 0.250000, 0.015080
32, 400, 5000, 400,0.080000, 800000000, 0.250000, 0.013614
32, 400, 5000, 400,0.080000, 800000000, 0.250000, 0.012995
32, 400, 5000, 400,0.080000, 800000000, 0.250000, 0.015167
32, 400, 5000, 400,0.080000, 800000000, 0.250000, 0.017684
32, 400, 5000, 400,0.080000, 800000000, 0.250000, 0.017525
32, 400, 5000, 400,0.080000, 800000000, 0.250000, 0.017535
32, 400, 5000, 400,0.080000, 800000000, 0.250000, 0.016151
32, 400, 5000, 400,0.080000, 800000000, 0.250000, 0.032142
32, 400, 5000, 400,0.080000, 800000000, 0.250000, 0.026532
32, 400, 5000, 400,0.080000, 800000000, 0.500000, 0.014218
32, 400, 5000, 400,0.080000, 800000000, 0.500000, 0.022765
32, 400, 5000, 400,0.080000, 800000000, 0.500000, 0.023311
32, 400, 5000, 400,0.080000, 800000000, 0.500000, 0.011898
32, 400, 5000, 400,0.080000, 800000000, 0.500000, 0.028522
32, 400, 5000, 400,0.080000, 800000000, 0.500000, 0.031935
32, 400, 5000, 400,0.080000, 800000000, 0.500000, 0.013427
32, 400, 5000, 400,0.080000, 800000000, 0.500000, 0.014505
32, 400, 5000, 400,0.080000, 800000000, 0.500000, 0.023316
32, 400, 5000, 400,0.080000, 800000000, 0.500000, 0.016433
32, 400, 5000, 400,0.080000, 800000000, 0.750000, 0.021867
32, 400, 5000, 400,0.080000, 800000000, 0.750000, 0.013700
32, 400, 5000, 400,0.080000, 800000000, 0.750000, 0.015382
32, 400, 5000, 400,0.080000, 800000000, 0.750000, 0.024278
32, 400, 5000, 400,0.080000, 800000000, 0.750000, 0.013774
32, 400, 5000, 400,0.080000, 800000000, 0.750000, 0.021514
32, 400, 5000, 400,0.080000, 800000000, 0.750000, 0.015726
32, 400, 5000, 400,0.080000, 800000000, 0.750000, 0.017329
32, 400, 5000, 400,0.080000, 800000000, 0.750000, 0.012377
32, 400, 5000, 400,0.080000, 800000000, 0.750000, 0.017083
32, 400, 5000, 400,0.080000, 800000000, 1.000000, 0.014345
32, 400, 5000, 400,0.080000, 800000000, 1.000000, 0.013735
32, 400, 5000, 400,0.080000, 800000000, 1.000000, 0.021716
32, 400, 5000, 400,0.080000, 800000000, 1.000000, 0.019108
32, 400, 5000, 400,0.080000, 800000000, 1.000000, 0.013598
32, 400, 5000, 400,0.080000, 800000000, 1.000000, 0.019296
32, 400, 5000, 400,0.080000, 800000000, 1.000000, 0.017297
32, 400, 5000, 400,0.080000, 800000000, 1.000000, 0.012359
32, 400, 5000, 400,0.080000, 800000000, 1.000000, 0.026877
32, 400, 5000, 400,0.080000, 800000000, 1.000000, 0.028016
32, 800, 100, 800,8.000000, 64000000, 0.250000, 0.002562
32, 800, 100, 800,8.000000, 64000000, 0.250000, 0.005708
32, 800, 100, 800,8.000000, 64000000, 0.250000, 0.013269
32, 800, 100, 800,8.000000, 64000000, 0.250000, 0.001836
32, 800, 100, 800,8.000000, 64000000, 0.250000, 0.002490
32, 800, 100, 800,8.000000, 64000000, 0.250000, 0.008763
32, 800, 100, 800,8.000000, 64000000, 0.250000, 0.002088
32, 800, 100, 800,8.000000, 64000000, 0.250000, 0.001748
32, 800, 100, 800,8.000000, 64000000, 0.250000, 0.002769
32, 800, 100, 800,8.000000, 64000000, 0.250000, 0.004512
32, 800, 100, 800,8.000000, 64000000, 0.500000, 0.002740
32, 800, 100, 800,8.000000, 64000000, 0.500000, 0.001920
32, 800, 100, 800,8.000000, 64000000, 0.500000, 0.002661
32, 800, 100, 800,8.000000, 64000000, 0.500000, 0.004364
32, 800, 100, 800,8.000000, 64000000, 0.500000, 0.010313
32, 800, 100, 800,8.000000, 64000000, 0.500000, 0.008838
32, 800, 100, 800,8.000000, 64000000, 0.500000, 0.005365
32, 800, 100, 800,8.000000, 64000000, 0.500000, 0.003437
32, 800, 100, 800,8.000000, 64000000, 0.500000, 0.004822
32, 800, 100, 800,8.000000, 64000000, 0.500000, 0.001853
32, 800, 100, 800,8.000000, 64000000, 0.750000, 0.001711
32, 800, 100, 800,8.000000, 64000000, 0.750000, 0.008445
32, 800, 100, 800,8.000000, 64000000, 0.750000, 0.002640
32, 800, 100, 800,8.000000, 64000000, 0.750000, 0.001656
32, 800, 100, 800,8.000000, 64000000, 0.750000, 0.002445
32, 800, 100, 800,8.000000, 64000000, 0.750000, 0.003552
32, 800, 100, 800,8.000000, 64000000, 0.750000, 0.001744
32, 800, 100, 800,8.000000, 64000000, 0.750000, 0.001764
32, 800, 100, 800,8.000000, 64000000, 0.750000, 0.008968
32, 800, 100, 800,8.000000, 64000000, 0.750000, 0.009290
32, 800, 100, 800,8.000000, 64000000, 1.000000, 0.001824
32, 800, 100, 800,8.000000, 64000000, 1.000000, 0.002253
32, 800, 100, 800,8.000000, 64000000, 1.000000, 0.001853
32, 800, 100, 800,8.000000, 64000000, 1.000000, 0.001752
32, 800, 100, 800,8.000000, 64000000, 1.000000, 0.003870
32, 800, 100, 800,8.000000, 64000000, 1.000000, 0.012559
32, 800, 100, 800,8.000000, 64000000, 1.000000, 0.006031
32, 800, 100, 800,8.000000, 64000000, 1.000000, 0.003061
32, 800, 100, 800,8.000000, 64000000, 1.000000, 0.005232
32, 800, 100, 800,8.000000, 64000000, 1.000000, 0.002885
32, 800, 1000, 800,0.800000, 640000000, 0.250000, 0.010426
32, 800, 1000, 800,0.800000, 640000000, 0.250000, 0.013740
32, 800, 1000, 800,0.800000, 640000000, 0.250000, 0.011714
32, 800, 1000, 800,0.800000, 640000000, 0.250000, 0.012412
32, 800, 1000, 800,0.800000, 640000000, 0.250000, 0.015097
32, 800, 1000, 800,0.800000, 640000000, 0.250000, 0.011998
32, 800, 1000, 800,0.800000, 640000000, 0.250000, 0.016238
32, 800, 1000, 800,0.800000, 640000000, 0.250000, 0.011827
32, 800, 1000, 800,0.800000, 640000000, 0.250000, 0.013036
32, 800, 1000, 800,0.800000, 640000000, 0.250000, 0.011364
32, 800, 1000, 800,0.800000, 640000000, 0.500000, 0.012437
32, 800, 1000, 800,0.800000, 640000000, 0.500000, 0.012424
32, 800, 1000, 800,0.800000, 640000000, 0.500000, 0.022985
32, 800, 1000, 800,0.800000, 640000000, 0.500000, 0.010136
32, 800, 1000, 800,0.800000, 640000000, 0.500000, 0.012429
32, 800, 1000, 800,0.800000, 640000000, 0.500000, 0.015333
32, 800, 1000, 800,0.800000, 640000000, 0.500000, 0.013774
32, 800, 1000, 800,0.800000, 640000000, 0.500000, 0.010074
32, 800, 1000, 800,0.800000, 640000000, 0.500000, 0.012435
32, 800, 1000, 800,0.800000, 640000000, 0.500000, 0.013795
32, 800, 1000, 800,0.800000, 640000000, 0.750000, 0.017101
32, 800, 1000, 800,0.800000, 640000000, 0.750000, 0.012108
32, 800, 1000, 800,0.800000, 640000000, 0.750000, 0.021449
32, 800, 1000, 800,0.800000, 640000000, 0.750000, 0.013856
32, 800, 1000, 800,0.800000, 640000000, 0.750000, 0.011818
32, 800, 1000, 800,0.800000, 640000000, 0.750000, 0.015427
32, 800, 1000, 800,0.800000, 640000000, 0.750000, 0.014603
32, 800, 1000, 800,0.800000, 640000000, 0.750000, 0.010124
32, 800, 1000, 800,0.800000, 640000000, 0.750000, 0.016001
32, 800, 1000, 800,0.800000, 640000000, 0.750000, 0.014607
32, 800, 1000, 800,0.800000, 640000000, 1.000000, 0.018860
32, 800, 1000, 800,0.800000, 640000000, 1.000000, 0.019851
32, 800, 1000, 800,0.800000, 640000000, 1.000000, 0.012853
32, 800, 1000, 800,0.800000, 640000000, 1.000000, 0.015758
32, 800, 1000, 800,0.800000, 640000000, 1.000000, 0.012089
32, 800, 1000, 800,0.800000, 640000000, 1.000000, 0.009951
32, 800, 1000, 800,0.800000, 640000000, 1.000000, 0.011802
