thread,m,n,p,shape,N,density,time
32, 800, 1000, 800,0.800000, 640000000, 1.000000, 0.011654
32, 800, 1000, 800,0.800000, 640000000, 1.000000, 0.012594
32, 800, 1000, 800,0.800000, 640000000, 1.000000, 0.014130
32, 800, 5000, 800,0.160000, 3200000000, 0.250000, 0.039941
32, 800, 5000, 800,0.160000, 3200000000, 0.250000, 0.035468
32, 800, 5000, 800,0.160000, 3200000000, 0.250000, 0.039749
32, 800, 5000, 800,0.160000, 3200000000, 0.250000, 0.035626
32, 800, 5000, 800,0.160000, 3200000000, 0.250000, 0.036924
32, 800, 5000, 800,0.160000, 3200000000, 0.250000, 0.036015
32, 800, 5000, 800,0.160000, 3200000000, 0.250000, 0.035221
32, 800, 5000, 800,0.160000, 3200000000, 0.250000, 0.037993
32, 800, 5000, 800,0.160000, 3200000000, 0.250000, 0.037172
32, 800, 5000, 800,0.160000, 3200000000, 0.250000, 0.035288
32, 800, 5000, 800,0.160000, 3200000000, 0.500000, 0.037382
32, 800, 5000, 800,0.160000, 3200000000, 0.500000, 0.040093
32, 800, 5000, 800,0.160000, 3200000000, 0.500000, 0.036460
32, 800, 5000, 800,0.160000, 3200000000, 0.500000, 0.036658
32, 800, 5000, 800,0.160000, 3200000000, 0.500000, 0.038653
32, 800, 5000, 800,0.160000, 3200000000, 0.500000, 0.044713
32, 800, 5000, 800,0.160000, 3200000000, 0.500000, 0.035675
32, 800, 5000, 800,0.160000, 3200000000, 0.500000, 0.038405
32, 800, 5000, 800,0.160000, 3200000000, 0.500000, 0.036966
32, 800, 5000, 800,0.160000, 3200000000, 0.500000, 0.039104
32, 800, 5000, 800,0.160000, 3200000000, 0.750000, 0.038885
32, 800, 5000, 800,0.160000, 3200000000, 0.750000, 0.035251
32, 800, 5000, 800,0.160000, 3200000000, 0.750000, 0.038726
32, 800, 5000, 800,0.160000, 3200000000, 0.750000, 0.036422
32, 800, 5000, 800,0.160000, 3200000000, 0.750000, 0.036966
32, 800, 5000, 800,0.160000, 3200000000, 0.750000, 0.037653
32, 800, 5000, 800,0.160000, 3200000000, 0.750000, 0.037008
32, 800, 5000, 800,0.160000, 3200000000, 0.750000, 0.036831
32, 800, 5000, 800,0.160000, 3200000000, 0.750000, 0.035238
32, 800, 5000, 800,0.160000, 3200000000, 0.750000, 0.035496
32, 800, 5000, 800,0.160000, 3200000000, 1.000000, 0.037249
32, 800, 5000, 800,0.160000, 3200000000, 1.000000, 0.037334
32, 800, 5000, 800,0.160000, 3200000000, 1.000000, 0.037693
32, 800, 5000, 800,0.160000, 3200000000, 1.000000, 0.037011
32, 800, 5000, 800,0.160000, 3200000000, 1.000000, 0.037247
32, 800, 5000, 800,0.160000, 3200000000, 1.000000, 0.040184
32, 800, 5000, 800,0.160000, 3200000000, 1.000000, 0.035986
32, 800, 5000, 800,0.160000, 3200000000, 1.000000, 0.036245
32, 800, 5000, 800,0.160000, 3200000000, 1.000000, 0.037429
32, 800, 5000, 800,0.160000, 3200000000, 1.000000, 0.038892
32, 1000, 100, 1000,10.000000, 100000000, 0.250000, 0.002692
32, 1000, 100, 1000,10.000000, 100000000, 0.250000, 0.002677
32, 1000, 100, 1000,10.000000, 100000000, 0.250000, 0.007378
32, 1000, 100, 1000,10.000000, 100000000, 0.250000, 0.003091
32, 1000, 100, 1000,10.000000, 100000000, 0.250000, 0.012202
32, 1000, 100, 1000,10.000000, 100000000, 0.250000, 0.007643
32, 1000, 100, 1000,10.000000, 100000000, 0.250000, 0.005789
32, 1000, 100, 1000,10.000000, 100000000, 0.250000, 0.002839
32, 1000, 100, 1000,10.000000, 100000000, 0.250000, 0.003199
32, 1000, 100, 1000,10.000000, 100000000, 0.250000, 0.003255
32, 1000, 100, 1000,10.000000, 100000000, 0.500000, 0.007424
32, 1000, 100, 1000,10.000000, 100000000, 0.500000, 0.002371
32, 1000, 100, 1000,10.000000, 100000000, 0.500000, 0.002223
32, 1000, 100, 1000,10.000000, 100000000, 0.500000, 0.003111
32, 1000, 100, 1000,10.000000, 100000000, 0.500000, 0.009012
32, 1000, 100, 1000,10.000000, 100000000, 0.500000, 0.004334
32, 1000, 100, 1000,10.000000, 100000000, 0.500000, 0.005490
32, 1000, 100, 1000,10.000000, 100000000, 0.500000, 0.011195
32, 1000, 100, 1000,10.000000, 100000000, 0.500000, 0.010986
32, 1000, 100, 1000,10.000000, 100000000, 0.500000, 0.003174
32, 1000, 100, 1000,10.000000, 100000000, 0.750000, 0.005612
32, 1000, 100, 1000,10.000000, 100000000, 0.750000, 0.004625
32, 1000, 100, 1000,10.000000, 100000000, 0.750000, 0.003000
32, 1000, 100, 1000,10.000000, 100000000, 0.750000, 0.005613
32, 1000, 100, 1000,10.000000, 100000000, 0.750000, 0.005430
32, 1000, 100, 1000,10.000000, 100000000, 0.750000, 0.002774
32, 1000, 100, 1000,10.000000, 100000000, 0.750000, 0.008646
32, 1000, 100, 1000,10.000000, 100000000, 0.750000, 0.002605
32, 1000, 100, 1000,10.000000, 100000000, 0.750000, 0.003093
32, 1000, 100, 1000,10.000000, 100000000, 0.750000, 0.002538
32, 1000, 100, 1000,10.000000, 100000000, 1.000000, 0.003011
32, 1000, 100, 1000,10.000000, 100000000, 1.000000, 0.002200
32, 1000, 100, 1000,10.000000, 100000000, 1.000000, 0.002698
32, 1000, 100, 1000,10.000000, 100000000, 1.000000, 0.002240
32, 1000, 100, 1000,10.000000, 100000000, 1.000000, 0.002664
32, 1000, 100, 1000,10.000000, 100000000, 1.000000, 0.002203
32, 1000, 100, 1000,10.000000, 100000000, 1.000000, 0.002219
32, 1000, 100, 1000,10.000000, 100000000, 1.000000, 0.002778
32, 1000, 100, 1000,10.000000, 100000000, 1.000000, 0.010163
32, 1000, 100, 1000,10.000000, 100000000, 1.000000, 0.002220
32, 1000, 1000, 1000,1.000000, 1000000000, 0.250000, 0.013557
32, 1000, 1000, 1000,1.000000, 1000000000, 0.250000, 0.013452
32, 1000, 1000, 1000,1.000000, 1000000000, 0.250000, 0.012031
32, 1000, 1000, 1000,1.000000, 1000000000, 0.250000, 0.013609
32, 1000, 1000, 1000,1.000000, 1000000000, 0.250000, 0.015251
32, 1000, 1000, 1000,1.000000, 1000000000, 0.250000, 0.014102
32, 1000, 1000, 1000,1.000000, 1000000000, 0.250000, 0.023503
32, 1000, 1000, 1000,1.000000, 1000000000, 0.250000, 0.014167
32, 1000, 1000, 1000,1.000000, 1000000000, 0.250000, 0.013732
32, 1000, 1000, 1000,1.000000, 1000000000, 0.250000, 0.020607
32, 1000, 1000, 1000,1.000000, 1000000000, 0.500000, 0.015147
32, 1000, 1000, 1000,1.000000, 1000000000, 0.500000, 0.014138
32, 1000, 1000, 1000,1.000000, 1000000000, 0.500000, 0.013774
32, 1000, 1000, 1000,1.000000, 1000000000, 0.500000, 0.017996
32, 1000, 1000, 1000,1.000000, 1000000000, 0.500000, 0.012249
32, 1000, 1000, 1000,1.000000, 1000000000, 0.500000, 0.013677
32, 1000, 1000, 1000,1.000000, 1000000000, 0.500000, 0.013752
32, 1000, 1000, 1000,1.000000, 1000000000, 0.500000, 0.011996
32, 1000, 1000, 1000,1.000000, 1000000000, 0.500000, 0.014919
32, 1000, 1000, 1000,1.000000, 1000000000, 0.500000, 0.015449
32, 1000, 1000, 1000,1.000000, 1000000000, 0.750000, 0.013886
32, 1000, 1000, 1000,1.000000, 1000000000, 0.750000, 0.013648
32, 1000, 1000, 1000,1.000000, 1000000000, 0.750000, 0.013731
32, 1000, 1000, 1000,1.000000, 1000000000, 0.750000, 0.013911
32, 1000, 1000, 1000,1.000000, 1000000000, 0.750000, 0.015056
32, 1000, 1000, 1000,1.000000, 1000000000, 0.750000, 0.011851
32, 1000, 1000, 1000,1.000000, 1000000000, 0.750000, 0.016183
32, 1000, 1000, 1000,1.000000, 1000000000, 0.750000, 0.013342
32, 1000, 1000, 1000,1.000000, 1000000000, 0.750000, 0.012372
32, 1000, 1000, 1000,1.000000, 1000000000, 0.750000, 0.015709
32, 1000, 1000, 1000,1.000000, 1000000000, 1.000000, 0.015735
32, 1000, 1000, 1000,1.000000, 1000000000, 1.000000, 0.015517
32, 1000, 1000, 1000,1.000000, 1000000000, 1.000000, 0.013726
32, 1000, 1000, 1000,1.000000, 1000000000, 1.000000, 0.015814
32, 1000, 1000, 1000,1.000000, 1000000000, 1.000000, 0.015183
32, 1000, 1000, 1000,1.000000, 1000000000, 1.000000, 0.015588
32, 1000, 1000, 1000,1.000000, 1000000000, 1.000000, 0.013333
32, 1000, 1000, 1000,1.000000, 1000000000, 1.000000, 0.015980
32, 1000, 1000, 1000,1.000000, 1000000000, 1.000000, 0.013695
32, 1000, 1000, 1000,1.000000, 1000000000, 1.000000, 0.011730
32, 1000, 5000, 1000,0.200000, 5000000000, 0.250000, 0.048475
32, 1000, 5000, 1000,0.200000, 5000000000, 0.250000, 0.052627
32, 1000, 5000, 1000,0.200000, 5000000000, 0.250000, 0.047017
32, 1000, 5000, 1000,0.200000, 5000000000, 0.250000, 0.054897
32, 1000, 5000, 1000,0.200000, 5000000000, 0.250000, 0.046030
32, 1000, 5000, 1000,0.200000, 5000000000, 0.250000, 0.045376
32, 1000, 5000, 1000,0.200000, 5000000000, 0.250000, 0.044223
32, 1000, 5000, 1000,0.200000, 5000000000, 0.250000, 0.043787
32, 1000, 5000, 1000,0.200000, 5000000000, 0.250000, 0.047526
32, 1000, 5000, 1000,0.200000, 5000000000, 0.250000, 0.043790
32, 1000, 5000, 1000,0.200000, 5000000000, 0.500000, 0.048868
32, 1000, 5000, 1000,0.200000, 5000000000, 0.500000, 0.044889
32, 1000, 5000, 1000,0.200000, 5000000000, 0.500000, 0.044039
32, 1000, 5000, 1000,0.200000, 5000000000, 0.500000, 0.043925
32, 1000, 5000, 1000,0.200000, 5000000000, 0.500000, 0.047008
32, 1000, 5000, 1000,0.200000, 5000000000, 0.500000, 0.055738
32, 1000, 5000, 1000,0.200000, 5000000000, 0.500000, 0.043368
32, 1000, 5000, 1000,0.200000, 5000000000, 0.500000, 0.046088
32, 1000, 5000, 1000,0.200000, 5000000000, 0.500000, 0.043938
32, 1000, 5000, 1000,0.200000, 5000000000, 0.500000, 0.044534
32, 1000, 5000, 1000,0.200000, 5000000000, 0.750000, 0.046702
32, 1000, 5000, 1000,0.200000, 5000000000, 0.750000, 0.045487
32, 1000, 5000, 1000,0.200000, 5000000000, 0.750000, 0.043995
32, 1000, 5000, 1000,0.200000, 5000000000, 0.750000, 0.049279
32, 1000, 5000, 1000,0.200000, 5000000000, 0.750000, 0.044180
32, 1000, 5000, 1000,0.200000, 5000000000, 0.750000, 0.044257
32, 1000, 5000, 1000,0.200000, 5000000000, 0.750000, 0.045955
32, 1000, 5000, 1000,0.200000, 5000000000, 0.750000, 0.045440
32, 1000, 5000, 1000,0.200000, 5000000000, 0.750000, 0.055005
32, 1000, 5000, 1000,0.200000, 5000000000, 0.750000, 0.046797
32, 1000, 5000, 1000,0.200000, 5000000000, 1.000000, 0.046388
32, 1000, 5000, 1000,0.200000, 5000000000, 1.000000, 0.045596
32, 1000, 5000, 1000,0.200000, 5000000000, 1.000000, 0.046035
32, 1000, 5000, 1000,0.200000, 5000000000, 1.000000, 0.046009
32, 1000, 5000, 1000,0.200000, 5000000000, 1.000000, 0.045644
32, 1000, 5000, 1000,0.200000, 5000000000, 1.000000, 0.044627
32, 1000, 5000, 1000,0.200000, 5000000000, 1.000000, 0.044017
32, 1000, 5000, 1000,0.200000, 5000000000, 1.000000, 0.050460
32, 1000, 5000, 1000,0.200000, 5000000000, 1.000000, 0.048819
32, 1000, 5000, 1000,0.200000, 5000000000, 1.000000, 0.044059
32, 2000, 100, 2000,20.000000, 400000000, 0.250000, 0.006662
32, 2000, 100, 2000,20.000000, 400000000, 0.250000, 0.007077
32, 2000, 100, 2000,20.000000, 400000000, 0.250000, 0.017985
32, 2000, 100, 2000,20.000000, 400000000, 0.250000, 0.011427
32, 2000, 100, 2000,20.000000, 400000000, 0.250000, 0.018428
32, 2000, 100, 2000,20.000000, 400000000, 0.250000, 0.006459
32, 2000, 100, 2000,20.000000, 400000000, 0.250000, 0.016651
32, 2000, 100, 2000,20.000000, 400000000, 0.250000, 0.006420
32, 2000, 100, 2000,20.000000, 400000000, 0.250000, 0.015281
32, 2000, 100, 2000,20.000000, 400000000, 0.250000, 0.006664
32, 2000, 100, 2000,20.000000, 400000000, 0.500000, 0.007210
32, 2000, 100, 2000,20.000000, 400000000, 0.500000, 0.007821
32, 2000, 100, 2000,20.000000, 400000000, 0.500000, 0.006529
32, 2000, 100, 2000,20.000000, 400000000, 0.500000, 0.007001
32, 2000, 100, 2000,20.000000, 400000000, 0.500000, 0.006525
32, 2000, 100, 2000,20.000000, 400000000, 0.500000, 0.015728
32, 2000, 100, 2000,20.000000, 400000000, 0.500000, 0.006260
32, 2000, 100, 2000,20.000000, 400000000, 0.500000, 0.006697
32, 2000, 100, 2000,20.000000, 400000000, 0.500000, 0.012128
32, 2000, 100, 2000,20.000000, 400000000, 0.500000, 0.007035
32, 2000, 100, 2000,20.000000, 400000000, 0.750000, 0.008311
32, 2000, 100, 2000,20.000000, 400000000, 0.750000, 0.006242
32, 2000, 100, 2000,20.000000, 400000000, 0.750000, 0.012219
32, 2000, 100, 2000,20.000000, 400000000, 0.750000, 0.011765
32, 2000, 100, 2000,20.000000, 400000000, 0.750000, 0.007434
32, 2000, 100, 2000,20.000000, 400000000, 0.750000, 0.006836
32, 2000, 100, 2000,20.000000, 400000000, 0.750000, 0.012794
32, 2000, 100, 2000,20.000000, 400000000, 0.750000, 0.011650
32, 2000, 100, 2000,20.000000, 400000000, 0.750000, 0.011555
32, 2000, 100, 2000,20.000000, 400000000, 0.750000, 0.015985
32, 2000, 100, 2000,20.000000, 400000000, 1.000000, 0.014095
32, 2000, 100, 2000,20.000000, 400000000, 1.000000, 0.006355
32, 2000, 100, 2000,20.000000, 400000000, 1.000000, 0.012135
32, 2000, 100, 2000,20.000000, 400000000, 1.000000, 0.006526
32, 2000, 100, 2000,20.000000, 400000000, 1.000000, 0.016753
32, 2000, 100, 2000,20.000000, 400000000, 1.000000, 0.006728
32, 2000, 100, 2000,20.000000, 400000000, 1.000000, 0.006999
32, 2000, 100, 2000,20.000000, 400000000, 1.000000, 0.007210
32, 2000, 100, 2000,20.000000, 400000000, 1.000000, 0.006652
32, 2000, 100, 2000,20.000000, 400000000, 1.000000, 0.009294
32, 2000, 1000, 2000,2.000000, 4000000000, 0.250000, 0.050640
32, 2000, 1000, 2000,2.000000, 4000000000, 0.250000, 0.038217
32, 2000, 1000, 2000,2.000000, 4000000000, 0.250000, 0.041133
32, 2000, 1000, 2000,2.000000, 4000000000, 0.250000, 0.039090
32, 2000, 1000, 2000,2.000000, 4000000000, 0.250000, 0.040822
32, 2000, 1000, 2000,2.000000, 4000000000, 0.250000, 0.040742
32, 2000, 1000, 2000,2.000000, 4000000000, 0.250000, 0.039957
32, 2000, 1000, 2000,2.000000, 4000000000, 0.250000, 0.044774
32, 2000, 1000, 2000,2.000000, 4000000000, 0.250000, 0.044270
32, 2000, 1000, 2000,2.000000, 4000000000, 0.250000, 0.044234
32, 2000, 1000, 2000,2.000000, 4000000000, 0.500000, 0.042364
32, 2000, 1000, 2000,2.000000, 4000000000, 0.500000, 0.040309
32, 2000, 1000, 2000,2.000000, 4000000000, 0.500000, 0.040949
32, 2000, 1000, 2000,2.000000, 4000000000, 0.500000, 0.041780
32, 2000, 1000, 2000,2.000000, 4000000000, 0.500000, 0.041462
32, 2000, 1000, 2000,2.000000, 4000000000, 0.500000, 0.039938
32, 2000, 1000, 2000,2.000000, 4000000000, 0.500000, 0.044249
32, 2000, 1000, 2000,2.000000, 4000000000, 0.500000, 0.040732
32, 2000, 1000, 2000,2.000000, 4000000000, 0.500000, 0.042924
32, 2000, 1000, 2000,2.000000, 4000000000, 0.500000, 0.040323
32, 2000, 1000, 2000,2.000000, 4000000000, 0.750000, 0.043535
32, 2000, 1000, 2000,2.000000, 4000000000, 0.750000, 0.042647
32, 2000, 1000, 2000,2.000000, 4000000000, 0.750000, 0.040644
32, 2000, 1000, 2000,2.000000, 4000000000, 0.750000, 0.039502
32, 2000, 1000, 2000,2.000000, 4000000000, 0.750000, 0.038831
32, 2000, 1000, 2000,2.000000, 4000000000, 0.750000, 0.040440
32, 2000, 1000, 2000,2.000000, 4000000000, 0.750000, 0.040500
32, 2000, 1000, 2000,2.000000, 4000000000, 0.750000, 0.040596
32, 2000, 1000, 2000,2.000000, 4000000000, 0.750000, 0.039700
32, 2000, 1000, 2000,2.000000, 4000000000, 0.750000, 0.040679
32, 2000, 1000, 2000,2.000000, 4000000000, 1.000000, 0.040728
32, 2000, 1000, 2000,2.000000, 4000000000, 1.000000, 0.038514
32, 2000, 1000, 2000,2.000000, 4000000000, 1.000000, 0.041487
32, 2000, 1000, 2000,2.000000, 4000000000, 1.000000, 0.040280
32, 2000, 1000, 2000,2.000000, 4000000000, 1.000000, 0.040521
32, 2000, 1000, 2000,2.000000, 4000000000, 1.000000, 0.040933
32, 2000, 1000, 2000,2.000000, 4000000000, 1.000000, 0.041736
32, 2000, 1000, 2000,2.000000, 4000000000, 1.000000, 0.038609
32, 2000, 1000, 2000,2.000000, 4000000000, 1.000000, 0.043304
32, 2000, 1000, 2000,2.000000, 4000000000, 1.000000, 0.040923
32, 2000, 5000, 2000,0.400000, 20000000000, 0.250000, 0.165243
32, 2000, 5000, 2000,0.400000, 20000000000, 0.250000, 0.204737
32, 2000, 5000, 2000,0.400000, 20000000000, 0.250000, 0.166196
32, 2000, 5000, 2000,0.400000, 20000000000, 0.250000, 0.169834
32, 2000, 5000, 2000,0.400000, 20000000000, 0.250000, 0.164741
32, 2000, 5000, 2000,0.400000, 20000000000, 0.250000, 0.166380
32, 2000, 5000, 2000,0.400000, 20000000000, 0.250000, 0.162997
32, 2000, 5000, 2000,0.400000, 20000000000, 0.250000, 0.166287
32, 2000, 5000, 2000,0.400000, 20000000000, 0.250000, 0.166020
32, 2000, 5000, 2000,0.400000, 20000000000, 0.250000, 0.206433
32, 2000, 5000, 2000,0.400000, 20000000000, 0.500000, 0.199548
32, 2000, 5000, 2000,0.400000, 20000000000, 0.500000, 0.205139
32, 2000, 5000, 2000,0.400000, 20000000000, 0.500000, 0.164474
32, 2000, 5000, 2000,0.400000, 20000000000, 0.500000, 0.200266
32, 2000, 5000, 2000,0.400000, 20000000000, 0.500000, 0.164623
32, 2000, 5000, 2000,0.400000, 20000000000, 0.500000, 0.163590
32, 2000, 5000, 2000,0.400000, 20000000000, 0.500000, 0.163958
32, 2000, 5000, 2000,0.400000, 20000000000, 0.500000, 0.165928
32, 2000, 5000, 2000,0.400000, 20000000000, 0.500000, 0.165226
32, 2000, 100, 2000,20.000000, 400000000, 0.250000, 0.017622
32, 2000, 100, 2000,20.000000, 400000000, 0.250000, 0.006732
32, 2000, 100, 2000,20.000000, 400000000, 0.250000, 0.008494
32, 2000, 100, 2000,20.000000, 400000000, 0.250000, 0.007123
32, 2000, 100, 2000,20.000000, 400000000, 0.250000, 0.007683
32, 2000, 100, 2000,20.000000, 400000000, 0.250000, 0.006809
32, 2000, 100, 2000,20.000000, 400000000, 0.250000, 0.010184
32, 2000, 100, 2000,20.000000, 400000000, 0.250000, 0.006690
32, 2000, 100, 2000,20.000000, 400000000, 0.250000, 0.006456
32, 2000, 100, 2000,20.000000, 400000000, 0.250000, 0.009056
32, 2000, 100, 2000,20.000000, 400000000, 0.500000, 0.007525
32, 2000, 100, 2000,20.000000, 400000000, 0.500000, 0.012275
32, 2000, 100, 2000,20.000000, 400000000, 0.500000, 0.008895
32, 2000, 100, 2000,20.000000, 400000000, 0.500000, 0.008173
32, 2000, 100, 2000,20.000000, 400000000, 0.500000, 0.007107
32, 2000, 100, 2000,20.000000, 400000000, 0.500000, 0.011794
32, 2000, 100, 2000,20.000000, 400000000, 0.500000, 0.006647
32, 2000, 100, 2000,20.000000, 400000000, 0.500000, 0.014250
32, 2000, 100, 2000,20.000000, 400000000, 0.500000, 0.006559
32, 2000, 100, 2000,20.000000, 400000000, 0.500000, 0.006182
32, 2000, 100, 2000,20.000000, 400000000, 0.750000, 0.008139
32, 2000, 100, 2000,20.000000, 400000000, 0.750000, 0.006495
32, 2000, 100, 2000,20.000000, 400000000, 0.750000, 0.006514
32, 2000, 100, 2000,20.000000, 400000000, 0.750000, 0.010250
32, 2000, 100, 2000,20.000000, 400000000, 0.750000, 0.007060
32, 2000, 100, 2000,20.000000, 400000000, 0.750000, 0.011876
32, 2000, 100, 2000,20.000000, 400000000, 0.750000, 0.012136
32, 2000, 100, 2000,20.000000, 400000000, 0.750000, 0.008694
32, 2000, 100, 2000,20.000000, 400000000, 0.750000, 0.010617
32, 2000, 100, 2000,20.000000, 400000000, 0.750000, 0.006650
32, 2000, 100, 2000,20.000000, 400000000, 1.000000, 0.015550
32, 2000, 100, 2000,20.000000, 400000000, 1.000000, 0.006634
32, 2000, 100, 2000,20.000000, 400000000, 1.000000, 0.006372
32, 2000, 100, 2000,20.000000, 400000000, 1.000000, 0.010170
32, 2000, 100, 2000,20.000000, 400000000, 1.000000, 0.006292
32, 2000, 100, 2000,20.000000, 400000000, 1.000000, 0.006644
32, 2000, 100, 2000,20.000000, 400000000, 1.000000, 0.011514
